image_path,lat,lon,country,continent,city,size
/home/user/data/geoclip/-0.7114725112915039_36.42909240722656_kenya_3.png,-0.7114725112915039,36.42909240722656,kenya,Africa,,71430
/home/user/data/geoclip/-0.7114725112915039_36.42909240722656_kenya_4.png,-0.7114725112915039,36.42909240722656,kenya,Africa,,65680
/home/user/data/geoclip/-0.7146639823913574_37.14717864990234_kenya_1.png,-0.7146639823913574,37.14717864990234,kenya,Africa,,85155
/home/user/data/geoclip/-0.7146639823913574_37.14717864990234_kenya_2.png,-0.7146639823913574,37.14717864990234,kenya,Africa,,117093
/home/user/data/geoclip/-0.7146639823913574_37.14717864990234_kenya_3.png,-0.7146639823913574,37.14717864990234,kenya,Africa,,107462
/home/user/data/geoclip/-0.7146639823913574_37.14717864990234_kenya_4.png,-0.7146639823913574,37.14717864990234,kenya,Africa,,131968
/home/user/data/geoclip/-0.7212381958961487_36.96883773803711_kenya_1.png,-0.7212381958961487,36.96883773803711,kenya,Africa,,85800
/home/user/data/geoclip/-0.7212381958961487_36.96883773803711_kenya_2.png,-0.7212381958961487,36.96883773803711,kenya,Africa,,83426
/home/user/data/geoclip/-0.7212381958961487_36.96883773803711_kenya_3.png,-0.7212381958961487,36.96883773803711,kenya,Africa,,59612
/home/user/data/geoclip/-0.7212381958961487_36.96883773803711_kenya_4.png,-0.7212381958961487,36.96883773803711,kenya,Africa,,90876
/home/user/data/geoclip/-0.7413504719734192_-78.6103515625_ecuador_1.png,-0.7413504719734192,-78.6103515625,ecuador,South America,,57601
/home/user/data/geoclip/-0.7413504719734192_-78.6103515625_ecuador_2.png,-0.7413504719734192,-78.6103515625,ecuador,South America,,74132
/home/user/data/geoclip/-0.7413504719734192_-78.6103515625_ecuador_3.png,-0.7413504719734192,-78.6103515625,ecuador,South America,,58333
/home/user/data/geoclip/-0.7413504719734192_-78.6103515625_ecuador_4.png,-0.7413504719734192,-78.6103515625,ecuador,South America,,70173
/home/user/data/geoclip/-0.7863352298736572_38.32728958129883_kenya_1.png,-0.7863352298736572,38.32728958129883,kenya,Africa,,73789
/home/user/data/geoclip/-0.7863352298736572_38.32728958129883_kenya_2.png,-0.7863352298736572,38.32728958129883,kenya,Africa,,88448
/home/user/data/geoclip/-0.7863352298736572_38.32728958129883_kenya_3.png,-0.7863352298736572,38.32728958129883,kenya,Africa,,63430
/home/user/data/geoclip/-0.7863352298736572_38.32728958129883_kenya_4.png,-0.7863352298736572,38.32728958129883,kenya,Africa,,74711
/home/user/data/geoclip/-0.7990670204162598_37.66782379150391_kenya_1.png,-0.7990670204162598,37.66782379150391,kenya,Africa,,74407
/home/user/data/geoclip/-0.7990670204162598_37.66782379150391_kenya_2.png,-0.7990670204162598,37.66782379150391,kenya,Africa,,57377
/home/user/data/geoclip/-0.7990670204162598_37.66782379150391_kenya_3.png,-0.7990670204162598,37.66782379150391,kenya,Africa,,60424
/home/user/data/geoclip/-0.7990670204162598_37.66782379150391_kenya_4.png,-0.7990670204162598,37.66782379150391,kenya,Africa,,66571
/home/user/data/geoclip/-0.8159860968589783_-78.59284210205078_ecuador_1.png,-0.8159860968589783,-78.59284210205078,ecuador,South America,,60094
/home/user/data/geoclip/-0.8159860968589783_-78.59284210205078_ecuador_2.png,-0.8159860968589783,-78.59284210205078,ecuador,South America,,70084
/home/user/data/geoclip/-0.8159860968589783_-78.59284210205078_ecuador_3.png,-0.8159860968589783,-78.59284210205078,ecuador,South America,,61681
/home/user/data/geoclip/-0.8159860968589783_-78.59284210205078_ecuador_4.png,-0.8159860968589783,-78.59284210205078,ecuador,South America,,66678
/home/user/data/geoclip/-0.8208523988723755_37.69574737548828_kenya_1.png,-0.8208523988723755,37.69574737548828,kenya,Africa,,63409
/home/user/data/geoclip/-0.8208523988723755_37.69574737548828_kenya_2.png,-0.8208523988723755,37.69574737548828,kenya,Africa,,76799
/home/user/data/geoclip/-0.8208523988723755_37.69574737548828_kenya_3.png,-0.8208523988723755,37.69574737548828,kenya,Africa,,81190
/home/user/data/geoclip/-0.8208523988723755_37.69574737548828_kenya_4.png,-0.8208523988723755,37.69574737548828,kenya,Africa,,87009
/home/user/data/geoclip/-0.8413743376731873_-80.3420639038086_ecuador_1.png,-0.8413743376731873,-80.3420639038086,ecuador,South America,,36625
/home/user/data/geoclip/-0.8413743376731873_-80.3420639038086_ecuador_2.png,-0.8413743376731873,-80.3420639038086,ecuador,South America,,36119
/home/user/data/geoclip/-0.8413743376731873_-80.3420639038086_ecuador_3.png,-0.8413743376731873,-80.3420639038086,ecuador,South America,,35530
/home/user/data/geoclip/-0.8413743376731873_-80.3420639038086_ecuador_4.png,-0.8413743376731873,-80.3420639038086,ecuador,South America,,38247
/home/user/data/geoclip/-0.8721402883529663_36.55564498901367_kenya_1.png,-0.8721402883529663,36.55564498901367,kenya,Africa,,47809
/home/user/data/geoclip/-0.8721402883529663_36.55564498901367_kenya_2.png,-0.8721402883529663,36.55564498901367,kenya,Africa,,62853
/home/user/data/geoclip/-0.8721402883529663_36.55564498901367_kenya_3.png,-0.8721402883529663,36.55564498901367,kenya,Africa,,45593
/home/user/data/geoclip/-0.8721402883529663_36.55564498901367_kenya_4.png,-0.8721402883529663,36.55564498901367,kenya,Africa,,49683
/home/user/data/geoclip/-0.8884826302528381_36.45901870727539_kenya_1.png,-0.8884826302528381,36.45901870727539,kenya,Africa,,65434
/home/user/data/geoclip/-0.8884826302528381_36.45901870727539_kenya_2.png,-0.8884826302528381,36.45901870727539,kenya,Africa,,70649
/home/user/data/geoclip/-0.8884826302528381_36.45901870727539_kenya_3.png,-0.8884826302528381,36.45901870727539,kenya,Africa,,74480
/home/user/data/geoclip/-0.8884826302528381_36.45901870727539_kenya_4.png,-0.8884826302528381,36.45901870727539,kenya,Africa,,82036
/home/user/data/geoclip/-0.9008668065071106_34.5368537902832_kenya_1.png,-0.9008668065071106,34.5368537902832,kenya,Africa,,100040
/home/user/data/geoclip/-0.9008668065071106_34.5368537902832_kenya_2.png,-0.9008668065071106,34.5368537902832,kenya,Africa,,45625
/home/user/data/geoclip/-0.9008668065071106_34.5368537902832_kenya_3.png,-0.9008668065071106,34.5368537902832,kenya,Africa,,62023
/home/user/data/geoclip/-0.9008668065071106_34.5368537902832_kenya_4.png,-0.9008668065071106,34.5368537902832,kenya,Africa,,89546
/home/user/data/geoclip/-0.9255840182304382_36.72900772094727_kenya_1.png,-0.9255840182304382,36.72900772094727,kenya,Africa,,131290
/home/user/data/geoclip/-0.9255840182304382_36.72900772094727_kenya_2.png,-0.9255840182304382,36.72900772094727,kenya,Africa,,108997
/home/user/data/geoclip/-0.9255840182304382_36.72900772094727_kenya_3.png,-0.9255840182304382,36.72900772094727,kenya,Africa,,159975
/home/user/data/geoclip/-0.9255840182304382_36.72900772094727_kenya_4.png,-0.9255840182304382,36.72900772094727,kenya,Africa,,131810
/home/user/data/geoclip/-0.9270426630973816_37.29829025268555_kenya_1.png,-0.9270426630973816,37.29829025268555,kenya,Africa,,117284
/home/user/data/geoclip/-0.9270426630973816_37.29829025268555_kenya_2.png,-0.9270426630973816,37.29829025268555,kenya,Africa,,76757
/home/user/data/geoclip/-0.9270426630973816_37.29829025268555_kenya_3.png,-0.9270426630973816,37.29829025268555,kenya,Africa,,69809
/home/user/data/geoclip/-0.9270426630973816_37.29829025268555_kenya_4.png,-0.9270426630973816,37.29829025268555,kenya,Africa,,76135
/home/user/data/geoclip/-0.9624005556106568_-80.63672637939453_ecuador_1.png,-0.9624005556106568,-80.63672637939453,ecuador,South America,,54294
/home/user/data/geoclip/-0.9624005556106568_-80.63672637939453_ecuador_2.png,-0.9624005556106568,-80.63672637939453,ecuador,South America,,69264
/home/user/data/geoclip/-0.9624005556106568_-80.63672637939453_ecuador_3.png,-0.9624005556106568,-80.63672637939453,ecuador,South America,,68734
/home/user/data/geoclip/-0.9624005556106568_-80.63672637939453_ecuador_4.png,-0.9624005556106568,-80.63672637939453,ecuador,South America,,78931
/home/user/data/geoclip/-0.9838404059410096_35.538291931152344_kenya_1.png,-0.9838404059410096,35.538291931152344,kenya,Africa,,57136
/home/user/data/geoclip/-0.9838404059410096_35.538291931152344_kenya_2.png,-0.9838404059410096,35.538291931152344,kenya,Africa,,70556
/home/user/data/geoclip/-0.9838404059410096_35.538291931152344_kenya_3.png,-0.9838404059410096,35.538291931152344,kenya,Africa,,66984
/home/user/data/geoclip/-0.9838404059410096_35.538291931152344_kenya_4.png,-0.9838404059410096,35.538291931152344,kenya,Africa,,40065
/home/user/data/geoclip/-0.9993018507957458_-80.72173309326172_ecuador_1.png,-0.9993018507957458,-80.72173309326172,ecuador,South America,,45591
/home/user/data/geoclip/-0.9993018507957458_-80.72173309326172_ecuador_2.png,-0.9993018507957458,-80.72173309326172,ecuador,South America,,59254
/home/user/data/geoclip/-0.9993018507957458_-80.72173309326172_ecuador_3.png,-0.9993018507957458,-80.72173309326172,ecuador,South America,,52749
/home/user/data/geoclip/-0.9993018507957458_-80.72173309326172_ecuador_4.png,-0.9993018507957458,-80.72173309326172,ecuador,South America,,53302
/home/user/data/geoclip/-1.003523588180542_35.63331604003906_kenya_1.png,-1.003523588180542,35.63331604003906,kenya,Africa,,58422
/home/user/data/geoclip/-1.003523588180542_35.63331604003906_kenya_2.png,-1.003523588180542,35.63331604003906,kenya,Africa,,66742
/home/user/data/geoclip/-1.003523588180542_35.63331604003906_kenya_3.png,-1.003523588180542,35.63331604003906,kenya,Africa,,74380
/home/user/data/geoclip/-1.003523588180542_35.63331604003906_kenya_4.png,-1.003523588180542,35.63331604003906,kenya,Africa,,53838
/home/user/data/geoclip/-1.0078599452972412_-79.4518051147461_ecuador_1.png,-1.0078599452972412,-79.4518051147461,ecuador,South America,,43646
/home/user/data/geoclip/-1.0078599452972412_-79.4518051147461_ecuador_2.png,-1.0078599452972412,-79.4518051147461,ecuador,South America,,52298
/home/user/data/geoclip/-1.0078599452972412_-79.4518051147461_ecuador_3.png,-1.0078599452972412,-79.4518051147461,ecuador,South America,,52097
/home/user/data/geoclip/-1.0078599452972412_-79.4518051147461_ecuador_4.png,-1.0078599452972412,-79.4518051147461,ecuador,South America,,35539
/home/user/data/geoclip/-1.0285717248916626_37.895843505859375_kenya_1.png,-1.0285717248916626,37.895843505859375,kenya,Africa,,71949
/home/user/data/geoclip/-1.0285717248916626_37.895843505859375_kenya_2.png,-1.0285717248916626,37.895843505859375,kenya,Africa,,69904
/home/user/data/geoclip/-1.0285717248916626_37.895843505859375_kenya_3.png,-1.0285717248916626,37.895843505859375,kenya,Africa,,51467
/home/user/data/geoclip/-1.0285717248916626_37.895843505859375_kenya_4.png,-1.0285717248916626,37.895843505859375,kenya,Africa,,49094
/home/user/data/geoclip/-1.0299551486968994_-80.01398468017578_ecuador_1.png,-1.0299551486968994,-80.01398468017578,ecuador,South America,,58014
/home/user/data/geoclip/-1.0299551486968994_-80.01398468017578_ecuador_2.png,-1.0299551486968994,-80.01398468017578,ecuador,South America,,61777
/home/user/data/geoclip/-1.0299551486968994_-80.01398468017578_ecuador_3.png,-1.0299551486968994,-80.01398468017578,ecuador,South America,,49282
/home/user/data/geoclip/-1.0299551486968994_-80.01398468017578_ecuador_4.png,-1.0299551486968994,-80.01398468017578,ecuador,South America,,61325
/home/user/data/geoclip/-1.030911207199097_-80.4614028930664_ecuador_1.png,-1.030911207199097,-80.4614028930664,ecuador,South America,,101768
/home/user/data/geoclip/-1.030911207199097_-80.4614028930664_ecuador_2.png,-1.030911207199097,-80.4614028930664,ecuador,South America,,90100
/home/user/data/geoclip/-1.030911207199097_-80.4614028930664_ecuador_3.png,-1.030911207199097,-80.4614028930664,ecuador,South America,,69146
/home/user/data/geoclip/-1.030911207199097_-80.4614028930664_ecuador_4.png,-1.030911207199097,-80.4614028930664,ecuador,South America,,92863
/home/user/data/geoclip/-1.032844066619873_37.07830047607422_kenya_1.png,-1.032844066619873,37.07830047607422,kenya,Africa,,69997
/home/user/data/geoclip/-1.032844066619873_37.07830047607422_kenya_2.png,-1.032844066619873,37.07830047607422,kenya,Africa,,89521
/home/user/data/geoclip/-1.032844066619873_37.07830047607422_kenya_3.png,-1.032844066619873,37.07830047607422,kenya,Africa,,72074
/home/user/data/geoclip/-1.032844066619873_37.07830047607422_kenya_4.png,-1.032844066619873,37.07830047607422,kenya,Africa,,94550
/home/user/data/geoclip/-1.034764051437378_-80.70378875732422_ecuador_1.png,-1.034764051437378,-80.70378875732422,ecuador,South America,,37401
/home/user/data/geoclip/-1.034764051437378_-80.70378875732422_ecuador_2.png,-1.034764051437378,-80.70378875732422,ecuador,South America,,43701
/home/user/data/geoclip/-1.034764051437378_-80.70378875732422_ecuador_3.png,-1.034764051437378,-80.70378875732422,ecuador,South America,,46760
/home/user/data/geoclip/-1.034764051437378_-80.70378875732422_ecuador_4.png,-1.034764051437378,-80.70378875732422,ecuador,South America,,45098
/home/user/data/geoclip/-1.039506912231445_36.36455154418945_kenya_1.png,-1.039506912231445,36.36455154418945,kenya,Africa,,61593
/home/user/data/geoclip/-1.039506912231445_36.36455154418945_kenya_2.png,-1.039506912231445,36.36455154418945,kenya,Africa,,62652
/home/user/data/geoclip/-1.039506912231445_36.36455154418945_kenya_3.png,-1.039506912231445,36.36455154418945,kenya,Africa,,75311
/home/user/data/geoclip/-1.039506912231445_36.36455154418945_kenya_4.png,-1.039506912231445,36.36455154418945,kenya,Africa,,51949
/home/user/data/geoclip/-1.041047215461731_-80.43135833740234_ecuador_1.png,-1.041047215461731,-80.43135833740234,ecuador,South America,,58339
/home/user/data/geoclip/-1.041047215461731_-80.43135833740234_ecuador_2.png,-1.041047215461731,-80.43135833740234,ecuador,South America,,39319
/home/user/data/geoclip/-1.041047215461731_-80.43135833740234_ecuador_3.png,-1.041047215461731,-80.43135833740234,ecuador,South America,,38234
/home/user/data/geoclip/-1.041047215461731_-80.43135833740234_ecuador_4.png,-1.041047215461731,-80.43135833740234,ecuador,South America,,72772
/home/user/data/geoclip/-1.0431158542633057_37.08234024047852_kenya_1.png,-1.0431158542633057,37.08234024047852,kenya,Africa,,46262
/home/user/data/geoclip/-1.0431158542633057_37.08234024047852_kenya_2.png,-1.0431158542633057,37.08234024047852,kenya,Africa,,58182
/home/user/data/geoclip/-1.0431158542633057_37.08234024047852_kenya_3.png,-1.0431158542633057,37.08234024047852,kenya,Africa,,64477
/home/user/data/geoclip/-1.0431158542633057_37.08234024047852_kenya_4.png,-1.0431158542633057,37.08234024047852,kenya,Africa,,72295
/home/user/data/geoclip/-1.0458744764328003_-80.48865509033203_ecuador_1.png,-1.0458744764328003,-80.48865509033203,ecuador,South America,,39495
/home/user/data/geoclip/-1.0458744764328003_-80.48865509033203_ecuador_2.png,-1.0458744764328003,-80.48865509033203,ecuador,South America,,68707
/home/user/data/geoclip/-1.0458744764328003_-80.48865509033203_ecuador_3.png,-1.0458744764328003,-80.48865509033203,ecuador,South America,,53433
/home/user/data/geoclip/-1.0458744764328003_-80.48865509033203_ecuador_4.png,-1.0458744764328003,-80.48865509033203,ecuador,South America,,50937
/home/user/data/geoclip/-1.056867003440857_37.20905685424805_kenya_1.png,-1.056867003440857,37.20905685424805,kenya,Africa,,47527
/home/user/data/geoclip/-1.056867003440857_37.20905685424805_kenya_2.png,-1.056867003440857,37.20905685424805,kenya,Africa,,64087
/home/user/data/geoclip/-1.056867003440857_37.20905685424805_kenya_3.png,-1.056867003440857,37.20905685424805,kenya,Africa,,45028
/home/user/data/geoclip/-1.056867003440857_37.20905685424805_kenya_4.png,-1.056867003440857,37.20905685424805,kenya,Africa,,45654
/home/user/data/geoclip/-1.058655023574829_-80.45985412597656_ecuador_1.png,-1.058655023574829,-80.45985412597656,ecuador,South America,,60102
/home/user/data/geoclip/-1.058655023574829_-80.45985412597656_ecuador_2.png,-1.058655023574829,-80.45985412597656,ecuador,South America,,60649
/home/user/data/geoclip/-1.058655023574829_-80.45985412597656_ecuador_3.png,-1.058655023574829,-80.45985412597656,ecuador,South America,,66520
/home/user/data/geoclip/-1.058655023574829_-80.45985412597656_ecuador_4.png,-1.058655023574829,-80.45985412597656,ecuador,South America,,54547
/home/user/data/geoclip/-1.0613118410110474_37.28105545043945_kenya_1.png,-1.0613118410110474,37.28105545043945,kenya,Africa,,138834
/home/user/data/geoclip/-1.0613118410110474_37.28105545043945_kenya_2.png,-1.0613118410110474,37.28105545043945,kenya,Africa,,98423
/home/user/data/geoclip/-1.0613118410110474_37.28105545043945_kenya_3.png,-1.0613118410110474,37.28105545043945,kenya,Africa,,92736
/home/user/data/geoclip/-1.0613118410110474_37.28105545043945_kenya_4.png,-1.0613118410110474,37.28105545043945,kenya,Africa,,75821
/home/user/data/geoclip/-1.0692309141159058_-80.49144744873047_ecuador_1.png,-1.0692309141159058,-80.49144744873047,ecuador,South America,,38639
/home/user/data/geoclip/-1.0692309141159058_-80.49144744873047_ecuador_2.png,-1.0692309141159058,-80.49144744873047,ecuador,South America,,50957
/home/user/data/geoclip/-1.0692309141159058_-80.49144744873047_ecuador_3.png,-1.0692309141159058,-80.49144744873047,ecuador,South America,,49897
/home/user/data/geoclip/-1.0692309141159058_-80.49144744873047_ecuador_4.png,-1.0692309141159058,-80.49144744873047,ecuador,South America,,37498
/home/user/data/geoclip/-1.0741021633148191_-80.7579345703125_ecuador_1.png,-1.0741021633148191,-80.7579345703125,ecuador,South America,,52593
/home/user/data/geoclip/-1.0741021633148191_-80.7579345703125_ecuador_2.png,-1.0741021633148191,-80.7579345703125,ecuador,South America,,53131
/home/user/data/geoclip/-1.0741021633148191_-80.7579345703125_ecuador_3.png,-1.0741021633148191,-80.7579345703125,ecuador,South America,,55115
/home/user/data/geoclip/-1.0741021633148191_-80.7579345703125_ecuador_4.png,-1.0741021633148191,-80.7579345703125,ecuador,South America,,39801
/home/user/data/geoclip/-1.0760862827301023_36.83802032470703_kenya_1.png,-1.0760862827301023,36.83802032470703,kenya,Africa,,95895
/home/user/data/geoclip/-1.0760862827301023_36.83802032470703_kenya_2.png,-1.0760862827301023,36.83802032470703,kenya,Africa,,71349
/home/user/data/geoclip/-1.0760862827301023_36.83802032470703_kenya_3.png,-1.0760862827301023,36.83802032470703,kenya,Africa,,67186
/home/user/data/geoclip/-1.0760862827301023_36.83802032470703_kenya_4.png,-1.0760862827301023,36.83802032470703,kenya,Africa,,60450
/home/user/data/geoclip/-1.0807929039001465_-79.58435821533203_ecuador_1.png,-1.0807929039001465,-79.58435821533203,ecuador,South America,,57972
/home/user/data/geoclip/-1.0807929039001465_-79.58435821533203_ecuador_2.png,-1.0807929039001465,-79.58435821533203,ecuador,South America,,45943
/home/user/data/geoclip/-1.0807929039001465_-79.58435821533203_ecuador_3.png,-1.0807929039001465,-79.58435821533203,ecuador,South America,,62461
/home/user/data/geoclip/-1.0807929039001465_-79.58435821533203_ecuador_4.png,-1.0807929039001465,-79.58435821533203,ecuador,South America,,47402
/home/user/data/geoclip/-1.0897877216339111_36.94260025024414_kenya_1.png,-1.0897877216339111,36.94260025024414,kenya,Africa,,85094
/home/user/data/geoclip/-1.0897877216339111_36.94260025024414_kenya_2.png,-1.0897877216339111,36.94260025024414,kenya,Africa,,87283
/home/user/data/geoclip/-1.0897877216339111_36.94260025024414_kenya_3.png,-1.0897877216339111,36.94260025024414,kenya,Africa,,77071
/home/user/data/geoclip/-1.0897877216339111_36.94260025024414_kenya_4.png,-1.0897877216339111,36.94260025024414,kenya,Africa,,82954
/home/user/data/geoclip/-1.1021054983139038_36.26548004150391_kenya_1.png,-1.1021054983139038,36.26548004150391,kenya,Africa,,56798
/home/user/data/geoclip/-1.1021054983139038_36.26548004150391_kenya_2.png,-1.1021054983139038,36.26548004150391,kenya,Africa,,36538
/home/user/data/geoclip/-1.1021054983139038_36.26548004150391_kenya_3.png,-1.1021054983139038,36.26548004150391,kenya,Africa,,56030
/home/user/data/geoclip/-1.1021054983139038_36.26548004150391_kenya_4.png,-1.1021054983139038,36.26548004150391,kenya,Africa,,51824
/home/user/data/geoclip/-1.1162453889846802_37.24776840209961_kenya_1.png,-1.1162453889846802,37.24776840209961,kenya,Africa,,94920
/home/user/data/geoclip/-1.1162453889846802_37.24776840209961_kenya_2.png,-1.1162453889846802,37.24776840209961,kenya,Africa,,118066
/home/user/data/geoclip/-1.1162453889846802_37.24776840209961_kenya_3.png,-1.1162453889846802,37.24776840209961,kenya,Africa,,82326
/home/user/data/geoclip/-1.1162453889846802_37.24776840209961_kenya_4.png,-1.1162453889846802,37.24776840209961,kenya,Africa,,82720
/home/user/data/geoclip/-1.157123327255249_36.88882827758789_kenya_1.png,-1.157123327255249,36.88882827758789,kenya,Africa,,87678
/home/user/data/geoclip/-1.157123327255249_36.88882827758789_kenya_2.png,-1.157123327255249,36.88882827758789,kenya,Africa,,48407
/home/user/data/geoclip/-1.157123327255249_36.88882827758789_kenya_3.png,-1.157123327255249,36.88882827758789,kenya,Africa,,50248
/home/user/data/geoclip/-1.157123327255249_36.88882827758789_kenya_4.png,-1.157123327255249,36.88882827758789,kenya,Africa,,47963
/home/user/data/geoclip/-1.163374662399292_36.74723052978516_kenya_1.png,-1.163374662399292,36.74723052978516,kenya,Africa,,94814
/home/user/data/geoclip/-1.163374662399292_36.74723052978516_kenya_2.png,-1.163374662399292,36.74723052978516,kenya,Africa,,73632
/home/user/data/geoclip/-1.163374662399292_36.74723052978516_kenya_3.png,-1.163374662399292,36.74723052978516,kenya,Africa,,83640
/home/user/data/geoclip/-1.163374662399292_36.74723052978516_kenya_4.png,-1.163374662399292,36.74723052978516,kenya,Africa,,65911
/home/user/data/geoclip/-1.1654719114303589_36.64057540893555_kenya_1.png,-1.1654719114303589,36.64057540893555,kenya,Africa,,35531
/home/user/data/geoclip/-1.1654719114303589_36.64057540893555_kenya_2.png,-1.1654719114303589,36.64057540893555,kenya,Africa,,57704
/home/user/data/geoclip/-1.1654719114303589_36.64057540893555_kenya_3.png,-1.1654719114303589,36.64057540893555,kenya,Africa,,69382
/home/user/data/geoclip/-1.1654719114303589_36.64057540893555_kenya_4.png,-1.1654719114303589,36.64057540893555,kenya,Africa,,99625
/home/user/data/geoclip/-1.170325756072998_36.84067916870117_kenya_1.png,-1.170325756072998,36.84067916870117,kenya,Africa,,83698
/home/user/data/geoclip/-1.170325756072998_36.84067916870117_kenya_2.png,-1.170325756072998,36.84067916870117,kenya,Africa,,72315
/home/user/data/geoclip/-1.170325756072998_36.84067916870117_kenya_3.png,-1.170325756072998,36.84067916870117,kenya,Africa,,66901
/home/user/data/geoclip/-1.170325756072998_36.84067916870117_kenya_4.png,-1.170325756072998,36.84067916870117,kenya,Africa,,69015
/home/user/data/geoclip/-1.172173023223877_-80.83453369140625_ecuador_1.png,-1.172173023223877,-80.83453369140625,ecuador,South America,,54506
/home/user/data/geoclip/-1.172173023223877_-80.83453369140625_ecuador_2.png,-1.172173023223877,-80.83453369140625,ecuador,South America,,52615
/home/user/data/geoclip/-1.172173023223877_-80.83453369140625_ecuador_3.png,-1.172173023223877,-80.83453369140625,ecuador,South America,,46547
/home/user/data/geoclip/-1.172173023223877_-80.83453369140625_ecuador_4.png,-1.172173023223877,-80.83453369140625,ecuador,South America,,48182
/home/user/data/geoclip/-1.1766945123672483_34.44684982299805_kenya_1.png,-1.1766945123672483,34.44684982299805,kenya,Africa,,84571
/home/user/data/geoclip/-1.1766945123672483_34.44684982299805_kenya_2.png,-1.1766945123672483,34.44684982299805,kenya,Africa,,99042
/home/user/data/geoclip/-1.1766945123672483_34.44684982299805_kenya_3.png,-1.1766945123672483,34.44684982299805,kenya,Africa,,56565
/home/user/data/geoclip/-1.1766945123672483_34.44684982299805_kenya_4.png,-1.1766945123672483,34.44684982299805,kenya,Africa,,107582
/home/user/data/geoclip/-1.1899901628494265_36.951934814453125_kenya_1.png,-1.1899901628494265,36.951934814453125,kenya,Africa,,142088
/home/user/data/geoclip/-1.1899901628494265_36.951934814453125_kenya_2.png,-1.1899901628494265,36.951934814453125,kenya,Africa,,112881
/home/user/data/geoclip/-1.1899901628494265_36.951934814453125_kenya_3.png,-1.1899901628494265,36.951934814453125,kenya,Africa,,97937
/home/user/data/geoclip/-1.1899901628494265_36.951934814453125_kenya_4.png,-1.1899901628494265,36.951934814453125,kenya,Africa,,79162
/home/user/data/geoclip/-1.1906918287277222_36.85141372680664_kenya_1.png,-1.1906918287277222,36.85141372680664,kenya,Africa,,80502
/home/user/data/geoclip/-1.1906918287277222_36.85141372680664_kenya_2.png,-1.1906918287277222,36.85141372680664,kenya,Africa,,94382
/home/user/data/geoclip/-1.1906918287277222_36.85141372680664_kenya_3.png,-1.1906918287277222,36.85141372680664,kenya,Africa,,126876
/home/user/data/geoclip/-1.1906918287277222_36.85141372680664_kenya_4.png,-1.1906918287277222,36.85141372680664,kenya,Africa,,102461
/home/user/data/geoclip/-1.1909093856811523_36.8517951965332_kenya_1.png,-1.1909093856811523,36.8517951965332,kenya,Africa,,78557
/home/user/data/geoclip/-1.1909093856811523_36.8517951965332_kenya_2.png,-1.1909093856811523,36.8517951965332,kenya,Africa,,73691
/home/user/data/geoclip/-1.1909093856811523_36.8517951965332_kenya_3.png,-1.1909093856811523,36.8517951965332,kenya,Africa,,111655
/home/user/data/geoclip/-1.1909093856811523_36.8517951965332_kenya_4.png,-1.1909093856811523,36.8517951965332,kenya,Africa,,109846
/home/user/data/geoclip/-1.1933391094207764_36.77764129638672_kenya_1.png,-1.1933391094207764,36.77764129638672,kenya,Africa,,66658
/home/user/data/geoclip/-1.1933391094207764_36.77764129638672_kenya_2.png,-1.1933391094207764,36.77764129638672,kenya,Africa,,66007
/home/user/data/geoclip/-1.1933391094207764_36.77764129638672_kenya_3.png,-1.1933391094207764,36.77764129638672,kenya,Africa,,69876
/home/user/data/geoclip/-1.1933391094207764_36.77764129638672_kenya_4.png,-1.1933391094207764,36.77764129638672,kenya,Africa,,60358
/home/user/data/geoclip/-1.1973381042480469_37.99203872680664_kenya_1.png,-1.1973381042480469,37.99203872680664,kenya,Africa,,124197
/home/user/data/geoclip/-1.1973381042480469_37.99203872680664_kenya_2.png,-1.1973381042480469,37.99203872680664,kenya,Africa,,113455
/home/user/data/geoclip/-1.1973381042480469_37.99203872680664_kenya_3.png,-1.1973381042480469,37.99203872680664,kenya,Africa,,155082
/home/user/data/geoclip/-1.1973381042480469_37.99203872680664_kenya_4.png,-1.1973381042480469,37.99203872680664,kenya,Africa,,111004
/home/user/data/geoclip/-1.204155206680298_36.90993118286133_kenya_1.png,-1.204155206680298,36.90993118286133,kenya,Africa,,55708
/home/user/data/geoclip/-1.204155206680298_36.90993118286133_kenya_2.png,-1.204155206680298,36.90993118286133,kenya,Africa,,79378
/home/user/data/geoclip/-1.204155206680298_36.90993118286133_kenya_3.png,-1.204155206680298,36.90993118286133,kenya,Africa,,59814
/home/user/data/geoclip/-1.204155206680298_36.90993118286133_kenya_4.png,-1.204155206680298,36.90993118286133,kenya,Africa,,75116
/home/user/data/geoclip/-1.2071938514709473_-80.57987213134766_ecuador_1.png,-1.2071938514709473,-80.57987213134766,ecuador,South America,,35169
/home/user/data/geoclip/-1.2071938514709473_-80.57987213134766_ecuador_2.png,-1.2071938514709473,-80.57987213134766,ecuador,South America,,33081
/home/user/data/geoclip/-1.2071938514709473_-80.57987213134766_ecuador_3.png,-1.2071938514709473,-80.57987213134766,ecuador,South America,,38585
/home/user/data/geoclip/-1.2071938514709473_-80.57987213134766_ecuador_4.png,-1.2071938514709473,-80.57987213134766,ecuador,South America,,51729
/home/user/data/geoclip/-1.2087334394454956_36.87434768676758_kenya_1.png,-1.2087334394454956,36.87434768676758,kenya,Africa,,78823
/home/user/data/geoclip/-1.2087334394454956_36.87434768676758_kenya_2.png,-1.2087334394454956,36.87434768676758,kenya,Africa,,69829
